  34563.40	     29184
  21581.00	     29186
  28918.00	       292
    407.50	     29201
  53843.50	     29213
  42109.00	     29214
  21598.25	     29223
  21803.00	     29224
  28749.33	     29231
  43066.50	     29235
    519.25	     29237
  43270.00	     29245
  28628.00	     29253
  32737.00	      2926
    192.00	     29261
  42836.00	     29273
  34570.40	     29276
    627.50	     29281
  46169.00	      2929
  17268.40	     29290
  43126.25	     29297
  23502.00	     29303
   4739.50	     29305
    353.50	     29309
   3224.50	     29311
  43223.00	     29312
  19958.50	     29316
  57549.00	     29317
    259.33	     29318
  42904.00	     29320
  34538.60	     29334
  32410.12	     29339
  28804.67	     29341
  61714.25	     29343
   1407.00	     29356
   1658.00	     29360
    316.50	     29361
  34733.00	     29362
  25804.20	     29372
  57159.67	     29376
  30118.67	     29379
  43124.00	      2938
  21647.50	     29384
  28759.00	     29385
  34627.60	     29386
  39657.00	     29393
  51484.60	     29394
  36343.29	     29397
  21827.20	       294
  51496.40	     29400
  28933.67	     29401
  21292.75	     29402
  30372.67	     29403
  51182.80	     29407
  41715.00	     29408
  43244.50	      2941
  41997.00	     29423
    106.00	     29424
    153.33	     29429
  28968.33	     29434
  28746.67	     29440
  43103.67	     29444
  22587.50	     29448
    138.00	     29457
  24842.00	     29458
    116.33	     29462
  11019.50	     29474
  36883.29	     29479
  28971.00	     29481
  34319.40	     29482
  28773.00	     29491
     25.00	     29492
  43175.50	      2950
  26144.00	     29504
  36769.00	     29509
  28770.00	     29514
     21.00	     29515
  43171.00	     29522
  53938.00	     29525
  40482.00	     29526
  42955.50	     29528
  28726.00	     29533
    130.00	     29534
    134.00	     29544
    351.67	     29546
  39237.55	     29551
  40383.25	     29554
  28777.50	     29555
  21735.75	     29569
  34949.43	      2957
  43065.00	     29573
    519.00	     29577
     63.50	     29578
  33931.60	     29583
  29050.33	     29589
  28836.67	     29592
  51674.60	     29597
    281.50	     29598
  43185.00	     29599
  27696.67	     29602
  34758.40	     29603
  28869.67	     29611
  57164.00	     29623
  43089.00	     29624
  43162.00	     29629
  42955.25	     29632
  27474.62	     29634
  42804.50	     29645
  13135.00	     29649
  43096.50	     29659
  39298.18	     29661
  25531.00	     29662
  34489.60	     29669
     31.50	     29672
     63.00	     29682
  27715.67	      2969
  57125.67	     29698
  38467.89	       297
  16190.50	     29705
  31248.00	     29706
  19633.20	     29709
  18674.50	      2971
  43168.25	     29710
  31348.80	     29723
  28809.33	     29724
  38926.00	     29726
  57387.33	     29727
  42952.50	     29732
  23228.00	     29735
  57525.00	     29736
  21676.25	     29746
  43074.50	     29753
  17519.20	     29756
  28788.67	     29763
  43166.00	     29764
    106.50	     29765
     83.00	     29770
    123.00	     29772
  28766.67	     29776
  28822.67	     29784
  34614.60	     29791
     85.50	     29794
  10844.67	     29797
  22739.38	      2981
  28388.67	     29812
  43056.50	     29813
  21625.00	     29817
  42917.00	     29818
  46459.08	     29820
   1516.50	     29826
  21478.75	     29828
  57456.00	     29831
  51949.60	     29836
  20374.00	     29840
   1864.50	     29841
  37156.29	     29844
  34429.40	     29849
  57491.67	     29853
  33812.20	     29860
  43678.41	     29861
  36934.71	     29869
  44644.73	      2987
  28506.33	     29870
  43113.75	     29874
  28747.67	     29875
  40255.00	     29897
  28843.67	     29900
  56376.67	     29905
  29432.67	     29906
  21402.00	     29909
  34527.60	     29914
  26895.33	     29921
  48670.80	     29922
  21683.75	     29929
  46346.27	     29932
  28888.00	     29934
  34250.33	     29941
  42931.00	     29946
    161.50	     29948
  21657.50	     29957
  57474.00	     29958
  21055.00	     29960
  28788.33	     29962
  28153.29	     29963
  35941.20	     29985
     79.00	     29995
  14411.00	     29996
  20066.67	     29997
  41155.88	   3000001
  41161.00	   3000002
  26823.00	   3000003
    386.50	   3000010
  30957.00	   3000012
  48196.60	   3000013
  18635.50	   3000014
    616.00	   3000016
   3927.50	   3000021
  32232.89	   3000022
  16279.50	   3000027
  42490.00	   3000030
  43284.33	   3000035
  45813.40	   3000037
  48001.75	   3000039
  52783.25	   3000040
  28423.00	   3000045
  28575.00	   3000047
  45522.75	   3000051
  28525.33	   3000052
     42.50	   3000053
  34354.80	   3000055
  33033.25	   3000068
  43225.33	   3000069
  28634.67	   3000070
  51545.50	   3000079
  34823.33	   3000082
  42481.50	   3000084
  35927.75	   3000087
  26159.80	   3000089
   1868.50	   3000093
  36503.00	   3000095
  44145.00	   3000096
  42730.50	   3000103
  35825.00	   3000109
  27679.67	   3000111
    896.50	   3000115
  32235.64	   3000118
  25459.67	   3000119
  41064.71	   3000120
  19230.33	   3000124
  26557.50	   3000130
  58940.57	   3000131
  42729.86	   3000136
  46092.29	   3000140
  20626.00	   3000143
  35283.25	   3000145
  39061.00	   3000151
  41242.50	   3000154
  56857.33	   3000156
   2548.00	   3000160
  28553.00	   3000163
  29740.00	   3000165
  28497.00	   3000168
  63782.50	   3000170
  49664.75	   3000174
  29050.50	   3000188
  24378.33	   3000189
   2100.00	   3000190
  55196.00	   3000191
  31495.75	   3000192
  33687.67	   3000199
  56337.33	     30002
  34036.14	   3000200
  30013.57	   3000202
  47217.50	   3000203
  38527.00	   3000205
  18870.00	   3000206
  33122.33	   3000213
  20291.40	   3000216
  61919.75	   3000217
  40788.00	   3000219
  28042.67	   3000221
  33923.60	   3000225
  42060.00	   3000231
  42872.75	   3000244
  41818.50	   3000246
  12484.75	   3000249
  37302.00	   3000252
  42865.00	   3000254
  20695.60	   3000258
  20478.20	   3000259
  30508.90	   3000260
  18786.20	   3000261
  42947.00	   3000265
  19501.50	   3000269
  42755.00	   3000270
  18856.67	   3000273
   9037.50	   3000277
  27623.00	   3000279
  21529.00	   3000281
  17819.40	   3000284
  39854.75	   3000286
  51126.80	   3000290
  22486.00	   3000304
  30035.67	   3000307
  57545.25	   3000314
  27696.00	   3000321
  28663.33	   3000324
  28411.33	   3000335
  20835.50	   3000340
   3913.50	   3000342
  37028.50	   3000343
   8847.50	   3000352
  23232.00	   3000354
  44833.94	   3000359
  18840.67	   3000362
    220.50	   3000363
  29201.83	   3000365
  23954.50	   3000369
  17081.50	   3000373
  10433.25	   3000382
   3635.00	   3000392
  19955.50	   3000407
  10859.50	   3000417
  22824.75	   3000426
  54964.00	   3000436
  29104.50	   3000437
   8149.00	   3000446
  14393.00	   3000449
  43263.00	   3000453
  42428.75	   3000455
  28806.33	   3000460
  37761.27	   3000463
  44203.33	   3000466
  28141.33	   3000467
  25481.33	   3000475
  19851.00	   3000477
  42470.67	   3000479
  39903.67	   3000480
  42172.00	   3000483
   7230.50	   3000484
  37848.10	   3000492
  27965.67	   3000495
  43088.00	   3000497
  43191.50	     30005
  47807.20	   3000504
   6496.50	   3000509
  40466.50	   3000510
  27297.00	   3000511
  60025.00	   3000513
  26506.00	   3000516
   1418.00	   3000519
  29256.67	   3000520
  17481.50	   3000521
    648.00	   3000522
  28664.67	   3000527
  25519.00	   3000529
  32490.50	   3000533
  38075.00	   3000536
  39845.50	   3000538
  24370.75	   3000544
  40153.50	   3000549
   2279.50	   3000551
  46236.33	   3000552
  42259.50	   3000555
  10541.00	   3000563
  40103.00	   3000564
  53293.67	   3000566
  40403.50	   3000569
  23927.50	   3000570
  41150.50	   3000593
  41476.50	   3000595
  26894.33	   3000600
  33944.38	   3000601
  22825.25	   3000609
  43096.25	   3000617
  30329.75	   3000624
   2115.50	   3000629
  14929.00	   3000635
  28980.00	   3000638
  13904.50	   3000639
  34952.50	   3000648
   8950.00	   3000649
  36322.50	   3000650
  17790.00	   3000652
  56256.33	   3000653
  36326.50	   3000654
  30537.25	   3000662
  38027.50	   3000672
  42011.50	   3000673
  42753.50	   3000679
  36621.50	   3000685
  13254.50	   3000691
  25629.33	   3000694
  57305.00	   3000697
  32202.50	   3000698
   4438.67	     30007
  22101.00	   3000703
  22719.25	   3000705
  40153.00	   3000710
  16776.00	   3000711
  31755.00	   3000719
   5957.00	   3000729
  27643.00	   3000730
  23362.00	   3000733
   6845.50	   3000734
  28353.33	   3000735
  45202.67	   3000736
  32806.00	   3000740
   5751.00	   3000743
  21218.00	   3000751
  24201.50	   3000761
  41648.00	   3000763
  43064.50	   3000765
  42594.00	   3000768
  35512.00	   3000771
  34960.27	   3000774
  16884.00	   3000778
   1643.50	   3000782
  15692.75	   3000784
  26060.75	   3000785
  29032.00	   3000786
   5715.50	   3000790
   6392.00	   3000791
   6814.50	   3000792
   6789.50	   3000793
  31832.00	     30008
  25642.50	   3000808
  12669.67	   3000809
  21655.50	   3000810
  20801.67	   3000812
    922.50	   3000813
  28132.00	   3000816
  48663.00	   3000817
  47079.25	   3000827
  53744.44	   3000829
  43951.00	   3000831
  40631.00	   3000840
  26618.33	   3000844
   2645.50	   3000856
  22487.50	   3000857
  35340.50	   3000858
  21151.00	   3000870
  35720.50	   3000871
  36734.17	   3000874
  24266.50	   3000876
  41821.50	   3000879
  32925.67	   3000882
   1673.00	   3000886
  43022.00	   3000890
  37769.50	   3000898
   2112.00	   3000900
    392.50	   3000901
  20969.00	   3000903
  11138.25	   3000910
  39670.00	   3000911
  42851.50	   3000913
  11133.33	   3000917
   8962.50	   3000928
  44303.80	   3000933
  14717.00	   3000937
  28770.00	   3000938
    812.00	   3000940
   2705.00	   3000941
  36135.50	   3000946
   9162.50	   3000949
  27276.00	   3000951
   2683.00	   3000952
  28879.67	   3000953
  51819.67	   3000957
   6688.50	   3000962
    860.50	   3000963
  21826.00	   3000964
  34277.40	   3000972
  43788.00	   3000974
  37859.80	   3000976
  24408.40	   3000977
  32484.67	   3000993
  31474.00	   3000994
  25007.75	   3000997
  43128.50	   3000998
  16007.00	   3000999
  37145.00	   3001003
  36264.71	   3001004
   9148.67	   3001010
  46758.67	   3001016
  42935.00	   3001017
  41394.50	   3001023
  33938.25	   3001025
  50151.64	   3001028
  31986.80	   3001029
   1414.50	   3001034
  39720.08	   3001035
   5305.00	   3001037
  28242.33	   3001043
    309.00	   3001050
   8723.50	   3001058
  42832.50	   3001060
  42967.00	   3001062
  32405.20	   3001070
  33596.67	   3001075
  37946.57	   3001085
  20498.00	   3001088
   5502.50	   3001089
  38747.50	   3001091
   8063.25	   3001092
   9779.00	   3001094
  28306.00	   3001095
  20358.80	   3001103
  62336.17	   3001107
  34046.00	   3001117
  29276.33	   3001121
   2732.50	   3001124
    894.50	   3001127
  22143.25	   3001134
  32149.25	   3001137
   2458.50	   3001139
  48595.80	   3001143
  25613.75	   3001145
    874.00	   3001151
  26160.00	   3001152
  31785.33	   3001155
  41109.67	   3001167
  41192.50	   3001172
  29218.00	   3001176
   1325.00	   3001179
  24427.50	   3001180
  28241.00	   3001182
  32815.00	   3001185
  45880.25	   3001188
  38003.00	   3001192
  28826.67	     30012
  30037.50	   3001208
   5341.00	   3001210
  18071.40	   3001212
   7369.00	   3001223
  28211.33	   3001224
  26714.33	   3001226
  24149.00	   3001233
   5120.50	   3001234
    970.00	   3001239
   9756.33	   3001245
  29438.33	   3001246
  40677.50	   3001249
  41038.50	   3001250
  20722.00	   3001251
  26635.33	   3001258
   8128.50	   3001261
  25432.67	   3001266
  51318.67	   3001270
   1157.00	   3001277
  35983.00	   3001287
  26876.67	   3001288
  40438.50	   3001295
  28669.00	   3001299
   1002.00	   3001303
  59195.00	   3001305
   8938.00	   3001307
  38876.00	   3001309
  13221.00	   3001313
  41907.00	   3001314
  30562.50	   3001318
  37052.50	   3001320
  20285.00	   3001325
  24138.50	   3001328
  52820.00	   3001331
  26660.25	   3001335
  29204.50	   3001350
    416.00	   3001354
  39095.50	   3001361
  42786.60	   3001362
  39418.00	   3001366
  30349.67	   3001377
  20769.00	   3001390
  40743.25	   3001395
  16756.00	   3001397
  18472.50	   3001399
   9398.33	   3001400
  20307.00	   3001404
  29186.33	   3001405
  26578.00	   3001409
  30446.50	   3001410
   1907.00	   3001413
   3907.00	   3001415
   8298.00	   3001416
  58619.25	   3001421
  30948.50	   3001427
  27639.50	   3001434
    463.00	   3001435
  16329.25	   3001443
  31079.50	   3001445
  42962.50	   3001446
  20051.00	   3001451
  39924.00	   3001455
  13967.50	   3001459
   9388.50	   3001460
  39405.50	   3001461
  29061.00	   3001462
  26048.50	   3001464
   2926.00	   3001469
   2487.50	   3001476
  34495.00	   3001488
  45645.33	   3001496
  21463.33	   3001502
  45840.60	   3001503
  36811.40	   3001506
  24954.00	   3001517
  10353.50	   3001519
  44666.83	   3001524
  43183.50	   3001527
  40475.67	   3001531
  25172.00	   3001534
  29778.00	   3001544
  27438.50	   3001550
  39369.14	   3001552
  13845.50	   3001553
  26880.33	   3001557
  25600.33	   3001560
  21362.00	   3001561
  22706.12	   3001562
  35789.00	   3001570
  30113.00	   3001572
  40647.00	   3001574
  39415.00	   3001578
  28465.67	   3001579
  33899.00	   3001589
  37824.50	   3001590
  18320.50	   3001592
  26067.00	   3001593
  38446.18	   3001595
  43022.50	     30016
  37168.75	   3001602
  26971.00	   3001606
  43114.00	   3001608
  28471.67	   3001613
  35244.50	   3001630
  40734.25	   3001631
  54115.67	   3001640
  40812.00	   3001648
  42213.50	   3001650
  25367.67	   3001653
   6966.50	   3001656
  40994.75	   3001660
   6065.00	   3001663
  17908.00	   3001668
  28324.33	     30017
